ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,TransmissionRatioOperatorPlacement,TransmissionRatioCentral,PushPullTime,MaxPushPullLatency
8017823,0.8002270147559591,52860.0,42300.0,[],50,1.3,0.1,10,10,0.1,0.0912867174391642,0.04,2.66,1.9,5,0.5,52860.0,0.0,10,6,13822.160756764431,0.32676502971074306,0.2614862042520702,9.198590993881226,13
7868664,0.5659856223987892,52860.0,29918.0,[],50,1.3,0.1,10,10,0.1,0.09831494858168127,0.02,2.66,1.94,5,0.5,52860.0,0.0,10,6,7005.225629881188,0.234147524228932,0.13252413223384768,1.2657489776611328,9
4470365,0.800264850548619,52860.0,42302.0,[],50,1.3,0.1,10,10,0.1,0.07599309893105007,0.02,2.66,1.95,5,0.5,52860.0,0.0,10,6,15050.331726654978,0.3557829825222207,0.28472061533588683,14.762226581573486,13
7081016,0.8062094574846477,52860.0,42616.23192263848,"[(<tree.AND object at 0x7f72f67f1d80>, 'H')]",50,1.3,0.1,10,10,0.1,0.09742778970027792,0.02,2.66,1.93,5,1.5,52860.0,0.0,10,6,22608.474810108106,0.5305132291177084,0.4277047826354163,2.85561203956604,13
5748826,0.8003405221339387,52860.0,42306.0,[],50,1.3,0.1,10,10,0.1,0.06266574576066893,0.03,2.66,1.89,5,0.5,52860.0,0.0,10,6,19427.865344642825,0.45922245886263946,0.36753434250175604,8.011518239974976,13
7574374,0.800264850548619,52860.0,42302.0,[],50,1.3,0.1,10,10,0.1,1.0,0.03,2.66,1.94,5,0.5,52860.0,0.0,10,6,23118.664098195084,0.5465146824782536,0.43735649069608556,3.4826650619506836,13
3465533,0.782401175441032,52860.0,41357.726133812954,"[(<tree.AND object at 0x7fd06ba4b7c0>, 'F')]",50,1.3,0.1,10,12,0.1,0.07544014012394674,0.04,2.66,2.12,5,1.5,52860.0,0.0,10,6,18823.55034836622,0.4551398761010847,0.3561019740515744,11.381520986557007,13
7205018,0.7835792659856224,52860.0,41420.0,[],50,1.3,0.1,10,10,0.1,0.06276361644379319,0.02,2.66,1.89,5,0.5,52860.0,0.0,10,6,15398.843974504458,0.37177315245061465,0.2913137339104135,7.752617120742798,13
8946762,0.6005270092226614,49335.0,29627.0,"[(<tree.AND object at 0x7f433e8d53f0>, 'F')]",50,1.3,0.1,10,11,0.1,0.07581664617069492,0.04,2.66,2.12,5,1.5,49335.0,0.0,10,6,14157.899536260546,0.477871520446233,0.2869747549662622,6.538179636001587,11
3315016,0.8002270147559591,52860.0,42300.0,[],50,1.3,0.1,10,10,0.1,0.08668547620273678,0.04,2.66,1.91,5,0.5,52860.0,0.0,10,6,14740.152542178837,0.34846696317207654,0.27885267768026556,10.51697063446045,13
3767412,0.800283768444949,52860.0,42303.0,[],50,1.3,0.1,10,12,0.1,0.08145743393890616,0.02,2.66,2.15,5,1.5,52860.0,0.0,10,6,19690.90099788414,0.4654729214921906,0.37251042372085014,13.404394149780273,13
1071673,0.800264850548619,52860.0,42302.0,[],50,1.3,0.1,10,10,0.1,0.08120145844941641,0.05,2.66,1.92,5,0.5,52860.0,0.0,10,6,11348.37332054459,0.26827037304488177,0.21468734999138459,10.73852014541626,13
8816475,0.7527998486568294,52860.0,39793.0,[],50,1.3,0.1,10,11,0.1,0.08701253099345509,0.02,2.66,2.08,5,1.5,52860.0,0.0,10,6,16775.388818227526,0.42156632619374074,0.3173550665574636,4.27981162071228,13
5153800,0.8002270147559591,52860.0,42300.0,"[(<tree.AND object at 0x7f454e360c40>, 'I')]",50,1.3,0.1,10,10,0.1,0.08164888248124386,0.03,2.66,1.89,5,1.5,52860.0,0.0,10,6,12214.964966755479,0.28876985737010585,0.23108144091478394,5.387427091598511,13
2374449,0.8002270147559591,52860.0,42300.0,[],50,1.3,0.1,10,11,0.1,0.07617342758055064,0.03,2.66,1.93,5,0.5,52860.0,0.0,10,6,27006.557949113987,0.6384529065984395,0.5109072635095344,12.18162751197815,13
6846580,0.7736284525160803,52860.0,40894.0,[],50,1.3,0.1,10,11,0.1,0.08048248302562697,0.04,2.66,1.89,5,0.5,52860.0,0.0,10,6,22818.763869562626,0.5579978449054294,0.431683009261495,12.04041862487793,13
9943402,0.8003026863412789,52860.0,42304.0,[],50,1.3,0.1,10,10,0.1,0.07543048468671437,0.02,2.66,1.9,5,0.5,52860.0,0.0,10,6,18066.962948842527,0.4270745780267239,0.3417889320628552,6.147055149078369,13
4519889,0.800264850548619,52860.0,42302.0,[],50,1.3,0.1,10,12,0.1,0.06199543784553962,0.07,2.66,1.92,5,0.5,52860.0,0.0,10,6,17872.093664237836,0.4224881486510765,0.33810241513881645,14.309874534606934,13
6377968,0.800283768444949,52860.0,42303.0,[],50,1.3,0.1,10,10,0.1,0.07635858608750938,0.02,2.66,1.96,5,0.5,52860.0,0.0,10,6,20975.448063849828,0.4958383108491083,0.3968113519457024,5.732929944992065,13
4888570,0.711577752553916,52860.0,37614.0,[],50,1.3,0.1,10,11,0.1,0.0737537534111864,0.03,2.66,2.01,5,0.5,52860.0,0.0,10,6,19072.115581484395,0.5070483219408836,0.3608043053629284,14.798917531967163,13
2946859,0.8002270147559591,52860.0,42300.0,[],50,1.3,0.1,10,11,0.1,0.08687454723464036,0.02,2.66,1.93,5,0.5,52860.0,0.0,10,6,24375.965372931256,0.5762639568068855,0.4611419858670309,2.9869868755340576,13
5718689,1.0001135073779797,52860.0,52866.0,[],50,1.3,0.1,10,10,0.1,0.07092555038423475,0.03,2.66,1.92,5,0.5,52860.0,0.0,10,6,30432.311160863017,0.5756499671029209,0.5757153076213208,13.955209732055664,15
9294050,0.7737230419977299,52860.0,40899.0,[],50,1.3,0.1,10,12,0.1,0.06594309976328783,0.06,2.66,2.11,5,1.5,52860.0,0.0,10,6,15076.950627809001,0.3686386128709504,0.28522418894833523,13.898020505905151,13
5002170,0.752894438138479,52860.0,39798.0,[],50,1.3,0.1,10,12,0.1,0.06098486237094171,0.02,2.66,1.89,5,0.5,52860.0,0.0,10,6,14641.590431452143,0.36789764388793766,0.2769880898874791,8.170937061309814,13
9378016,0.8003026863412789,52860.0,42304.0,[],50,1.3,0.1,10,10,0.1,0.08537098637853503,0.03,2.66,1.96,5,0.5,52860.0,0.0,10,6,31540.487627824103,0.7455675025487921,0.5966796751385566,14.345765352249146,13
6704687,0.40062429057888765,52860.0,21177.0,[],50,1.3,0.1,10,13,0.1,0.07642213464029922,0.05,2.66,2.1,5,1.5,52860.0,0.0,10,6,9265.221816387406,0.4375134257159846,0.1752785057962052,12.728016376495361,9
742008,0.7597048808172531,52860.0,40158.0,[],50,1.3,0.1,10,10,0.1,0.07801944326304476,0.02,2.66,1.94,5,0.5,52860.0,0.0,10,6,23728.176908593974,0.5908704843018571,0.4488871908549749,3.9407222270965576,13
5489144,0.8003216042376088,52860.0,42305.0,[],50,1.3,0.1,10,12,0.1,0.08461819382033386,0.1,2.66,2.08,5,1.5,52860.0,0.0,10,6,19610.75401399297,0.46355641210242216,0.3709942113884406,13.266536951065063,13
374440,0.7203681472589035,49980.0,36004.0,[],50,1.3,0.1,10,10,0.1,0.09437315248630054,0.02,2.66,1.88,5,0.5,49980.0,0.0,10,6,17085.159525082647,0.4745350384702435,0.3418399264722418,0.728121280670166,13
164295,0.7835792659856224,52860.0,41420.0,[],50,1.3,0.1,10,10,0.1,0.07581924063214783,0.02,2.66,1.92,5,0.5,52860.0,0.0,10,6,30518.403664098812,0.7368035650434286,0.5773439966723196,0.5794045925140381,13
4944401,0.800283768444949,52860.0,42303.0,[],50,1.3,0.1,10,12,0.1,0.07942259912129683,0.04,2.66,1.94,5,0.5,52860.0,0.0,10,6,10514.426739844714,0.24855038034760452,0.1989108350330063,11.40860629081726,13
2899182,0.7784714339765418,52860.0,41150.0,[],50,1.3,0.1,10,10,0.1,0.09359465598379582,0.01,2.66,2.02,5,0.5,52860.0,0.0,10,6,15236.63024131508,0.37027047974034216,0.28824499132264625,4.375953674316406,13
5948927,0.8003026863412789,52860.0,42304.0,[],50,1.3,0.1,10,10,0.1,0.08655442364605877,0.04,2.66,1.9,5,0.5,52860.0,0.0,10,6,18465.719946795303,0.4365005660645637,0.3493325756109592,11.983899116516113,13
2080122,0.8002270147559591,52860.0,42300.0,[],50,1.3,0.1,10,10,0.1,0.08602056166669204,0.03,2.66,1.93,5,0.5,52860.0,0.0,10,6,23933.70343585269,0.5658085918641298,0.45277532039070545,7.530897855758667,13
9290743,0.8084992490630734,52860.0,42737.270305474056,"[(<tree.SEQ object at 0x7f7717402680>, 'G')]",50,1.3,0.1,10,10,0.1,0.07355623067325495,0.02,2.66,1.9,5,1.5,52860.0,0.0,10,6,25187.565576191875,0.5893583140934879,0.4764957543736639,11.846876621246338,13
5424216,0.800264850548619,52860.0,42302.0,[],50,1.3,0.1,10,10,0.1,0.07841472854496362,0.03,2.66,1.97,5,0.5,52860.0,0.0,10,6,15672.658554089616,0.3704945050846205,0.2964937297406284,14.513831853866577,13
6389942,0.7785092697692017,52860.0,41152.0,"[(<tree.AND object at 0x7f1937739c90>, 'I')]",50,1.3,0.1,10,10,0.1,0.07761903791409118,0.03,2.66,1.93,5,1.0,52860.0,0.0,10,6,20706.730359119436,0.5031767680579179,0.39172777826559657,12.718721628189087,13
5479361,0.800264850548619,52860.0,42302.0,[],50,1.3,0.1,10,10,0.1,0.0711901528960633,0.02,2.66,1.9,5,0.5,52860.0,0.0,10,6,14309.477011001509,0.33826951470383215,0.2707052026296161,6.14277195930481,13
3014554,0.3872493378736285,52860.0,20470.0,"[(<tree.SEQ object at 0x7f67ba138f40>, 'J')]",50,1.3,0.1,10,10,0.1,0.07920160800154281,0.02,2.66,1.9,5,1.5,52860.0,0.0,10,6,10137.860475033154,0.4952545420143212,0.19178699347395298,6.22689962387085,9
3694214,0.40062429057888765,52860.0,21177.0,[],50,1.3,0.1,10,16,0.1,0.07486715082747795,0.08,2.66,2.08,5,1.5,52860.0,0.0,10,6,6928.156077507371,0.3271547470136172,0.13106613843184584,15.09773325920105,9
6054235,0.8003026863412789,52860.0,42304.0,[],50,1.3,0.1,10,10,0.1,0.08660595188449538,0.02,2.66,1.91,5,0.5,52860.0,0.0,10,6,26579.922290918363,0.6283075428072609,0.5028362143571389,3.6332035064697266,13
5104666,0.8002270147559591,52860.0,42300.0,[],50,1.3,0.1,10,10,0.1,0.06289863810407578,0.03,2.66,1.94,5,0.5,52860.0,0.0,10,6,25483.442353280687,0.6024454457040351,0.48209312056906334,5.782516956329346,13
9526823,0.8130538816286671,52860.0,42978.02818289134,"[(<tree.AND object at 0x7fcc37535de0>, 'F')]",50,1.3,0.1,10,10,0.1,0.05566876611481218,0.03,2.66,1.88,5,1.5,52860.0,0.0,10,6,16953.135830215007,0.39446053127592523,0.32071766610319724,8.49375581741333,13
4539257,0.8002270147559591,52860.0,42300.0,[],50,1.3,0.1,10,11,0.1,0.07664524187702469,0.05,2.66,1.98,5,0.5,52860.0,0.0,10,6,22455.309869017776,0.5308583893384817,0.42480722415848987,5.599095821380615,13
1684507,0.8003026863412789,52860.0,42304.0,[],50,1.3,0.1,10,10,0.1,0.07565912213070639,0.02,2.66,1.93,5,0.5,52860.0,0.0,10,6,27009.258925501854,0.6384563853418554,0.5109583603008296,11.652840614318848,13
9024721,0.8002270147559591,52860.0,42300.0,[],50,1.3,0.1,10,10,0.1,0.07904772914293078,0.01,2.66,1.92,5,0.5,52860.0,0.0,10,6,19885.031441802206,0.4700953059527708,0.3761829633333751,6.614298582077026,13
840957,0.800264850548619,52860.0,42302.0,[],50,1.3,0.1,10,10,0.1,0.0832852273145557,0.02,2.66,1.93,5,0.5,52860.0,0.0,10,6,17859.09931305337,0.4221809681115165,0.33785658935023405,11.637559652328491,13
966484,0.800264850548619,52860.0,42302.0,[],50,1.3,0.1,10,10,0.1,0.08036270758739138,0.02,2.66,1.91,5,0.5,52860.0,0.0,10,6,29000.77629190407,0.6855651338448316,0.5486336793776782,4.68634033203125,13
7898720,0.8002270147559591,52860.0,42300.0,[],50,1.3,0.1,10,11,0.1,0.07862067530927441,0.04,2.66,1.95,5,0.5,52860.0,0.0,10,6,21922.88154638753,0.5182714313566792,0.41473480034785337,13.526785612106323,13
2828335,0.782565130260521,49900.0,39050.0,[],50,1.3,0.1,10,10,0.1,0.07226119600743808,0.02,2.66,1.97,5,0.5,49900.0,0.0,10,6,17803.72203939873,0.45592117898588297,0.3567880168216178,2.0055816173553467,13
4333414,0.800264850548619,52860.0,42302.0,[],50,1.3,0.1,10,10,0.1,0.0818334027249268,0.02,2.66,1.97,5,0.5,52860.0,0.0,10,6,13482.243182542765,0.3187140840277709,0.2550556788222241,13.454688787460327,13
4467065,0.7321649980144176,52860.0,38702.241795042115,[],50,1.3,0.1,10,12,0.1,0.06920110454939951,0.06,2.66,2.1,5,1.5,52860.0,0.0,10,6,18496.146651855634,0.4779089219122457,0.34990818486295183,13.640442848205566,13
8442344,0.7057510404842982,52860.0,37306.0,[],50,1.3,0.1,10,12,0.1,0.05444223144679958,0.06,2.66,1.94,5,0.5,52860.0,0.0,10,6,12094.307336834687,0.3241920156766924,0.22879885238052755,14.924314498901367,13
5046336,0.8002270147559591,52860.0,42300.0,[],50,1.3,0.1,10,10,0.1,0.09211681123194979,0.03,2.66,1.96,5,0.5,52860.0,0.0,10,6,21425.94321906283,0.5065234803560953,0.4053337725891568,9.024225234985352,13
2024075,0.800264850548619,52860.0,42302.0,[],50,1.3,0.1,10,12,0.1,0.06437189890806128,0.03,2.66,1.93,5,0.5,52860.0,0.0,10,6,15141.094284458044,0.3579285680217967,0.28643765199504434,6.12484073638916,13
6974960,0.8004161937192584,52860.0,42310.0,[],50,1.3,0.1,10,10,0.1,0.08086162149355887,0.01,2.66,1.91,5,0.5,52860.0,0.0,10,6,16964.904428779835,0.40096677921956597,0.3209403032307952,4.143610715866089,13
6209247,0.6004161937192585,52860.0,31738.0,[],50,1.3,0.1,10,11,0.1,0.0758772473779099,0.02,2.66,1.93,5,0.5,52860.0,0.0,10,6,14559.498305977359,0.45874025792354145,0.27543507956824365,4.706886529922485,11
2032928,0.8003206412825651,49900.0,39936.0,[],50,1.3,0.1,10,9,0.1,0.08147735217407404,0.02,2.66,1.74,5,0.5,49900.0,0.0,10,6,20625.430342827105,0.5164620979273614,0.41333527741136483,2.8085389137268066,13
5966342,0.8003783579265986,52860.0,42308.0,"[(<tree.AND object at 0x7efe77c80c70>, 'J')]",50,1.3,0.1,10,10,0.1,0.08316256514298623,0.02,2.66,1.91,5,1.5,52860.0,0.0,10,6,19500.91707332,0.4609274149881819,0.3689163275315929,4.418290138244629,13
7341724,1.0001702610669694,52860.0,52869.0,[],50,1.3,0.1,10,10,0.1,0.09584491824711029,0.02,2.66,1.93,5,0.5,52860.0,0.0,10,6,22827.406786884916,0.43177300094355703,0.43184651507538624,2.1713039875030518,15
3825542,0.8060145207454565,52860.0,42605.927566604834,"[(<tree.AND object at 0x7fd674798340>, 'J')]",50,1.3,0.1,10,10,0.1,0.09072339203095246,0.03,2.66,1.96,5,1.5,52860.0,0.0,10,6,23371.52890990882,0.5485511111892274,0.4421401609895728,11.187505722045898,13
159465,0.8003026863412789,52860.0,42304.0,[],50,1.3,0.1,10,10,0.1,0.08812513181894543,0.02,2.66,1.92,5,0.5,52860.0,0.0,10,6,15701.572977492731,0.3711604807463297,0.2970407298050082,9.926337957382202,13
1663485,0.8002270147559591,52860.0,42300.0,[],50,1.3,0.1,10,10,0.1,0.07744275880112497,0.03,2.66,1.87,5,0.5,52860.0,0.0,10,6,21692.956020823083,0.5128358397357703,0.41038509309162097,12.521023750305176,13
578792,0.800264850548619,52860.0,42302.0,"[(<tree.AND object at 0x7f919c381450>, 'J')]",50,1.3,0.1,10,10,0.1,0.07885811157495853,0.04,2.66,1.9,5,1.5,52860.0,0.0,10,6,22257.41536090076,0.5261551548603083,0.42106347636967006,11.672399044036865,13
662938,0.800264850548619,52860.0,42302.0,[],50,1.3,0.1,10,11,0.1,0.07063582124025793,0.02,2.66,1.91,5,0.5,52860.0,0.0,10,6,25028.746671003697,0.5916681639403266,0.4734912347900813,7.521880149841309,13
4796179,0.7785092697692017,52860.0,41152.0,"[(<tree.AND object at 0x7f309450e350>, 'G')]",50,1.3,0.1,10,10,0.1,0.07464370900626716,0.04,2.66,1.97,5,1.5,52860.0,0.0,10,6,24446.0422844821,0.5940426293857431,0.4624676936148714,12.2984938621521,13
7846553,0.800264850548619,52860.0,42302.0,"[(<tree.AND object at 0x7ff9b8de2b00>, 'I')]",50,1.3,0.1,10,10,0.1,0.07452092921532708,0.05,2.66,1.9,5,1.5,52860.0,0.0,10,6,16412.242350255885,0.38797792894557903,0.31048509932379653,13.593920707702637,13
9077754,0.8002400960384154,49980.0,39996.0,[],50,1.3,0.1,10,10,0.1,0.07610926032347344,0.02,2.66,1.89,5,0.5,49980.0,0.0,10,6,22017.700834614287,0.5504975706224194,0.44053022878379927,0.5649054050445557,13
4454895,0.7836549375709421,52860.0,41424.0,[],50,1.3,0.1,10,10,0.1,0.08534405832969767,0.02,2.66,1.89,5,0.5,52860.0,0.0,10,6,16910.60576397499,0.40823208198085625,0.31991308671916363,12.171162843704224,13
5081807,0.702364737041241,52860.0,37127.0,[],50,1.3,0.1,10,10,0.1,0.07640691791747342,0.01,2.66,1.92,5,0.5,52860.0,0.0,10,6,18233.59380461351,0.4911141165355,0.3449412373176979,5.239325046539307,13
3751700,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.07512912054569909,0.03,2.6,2.33,5,0.5,107795.0,0.0,10,6,15993.58788206646,0.3706681162989353,0.14837040569661358,0.4147529602050781,9
9630052,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.09601454990725154,0.04,2.6,2.28,5,0.5,107795.0,0.0,10,6,13519.060741149387,0.31331836333432345,0.12541454372790378,6.701247453689575,9
498778,0.6001948142307157,107795.0,64698.0,[],50,1.3,0.2,10,10,0.1,0.09192452833505232,0.02,2.6,2.25,5,0.5,107795.0,0.0,10,6,17753.505181936216,0.2744057804249933,0.1646969264060134,7.84558629989624,11
9374741,0.6001948142307157,107795.0,64698.0,[],50,1.3,0.2,10,10,0.1,0.08405464617986494,0.02,2.6,2.31,5,0.5,107795.0,0.0,10,6,16939.982692564383,0.26183162837436064,0.15714998555187515,10.910192966461182,11
6930642,0.6001948142307157,107795.0,64698.0,[],50,1.3,0.2,10,10,0.1,0.069606281569301,0.04,2.6,2.25,5,0.5,107795.0,0.0,10,6,17263.588231295907,0.2668334141904836,0.16015203146060492,12.440854787826538,11
5034078,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.06352345266527898,0.03,2.6,2.23,5,0.5,107795.0,0.0,10,6,10791.981533296994,0.2501154522410539,0.10011578953844792,0.40259337425231934,9
7475485,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.07147774747801716,0.04,2.6,2.3,5,0.5,107795.0,0.0,10,6,10840.067017752996,0.2512298836041762,0.1005618722366807,12.069738388061523,9
2317835,0.6001948142307157,107795.0,64698.0,[],50,1.3,0.2,10,10,0.1,0.07990023858424765,0.02,2.6,2.25,5,0.5,107795.0,0.0,10,6,21892.35499498278,0.3383776159229463,0.20309249032870522,3.435480833053589,11
109668,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.07759970567640673,0.02,2.6,2.26,5,0.5,107795.0,0.0,10,6,16553.13572829051,0.38363622249676715,0.15356125727807884,9.533505201339722,9
4027124,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.060266160840042,0.04,2.6,2.3,5,0.5,107795.0,0.0,10,6,9271.753993744353,0.2148825900098348,0.08601283912745816,4.819544792175293,9
9861321,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.07540037078580733,0.02,2.6,2.32,5,0.5,107795.0,0.0,10,6,12924.679049840715,0.29954294636693973,0.11990054315915132,0.25842761993408203,9
6123721,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.07710897108370666,0.03,2.6,2.3,5,0.5,107795.0,0.0,10,6,13533.112608223772,0.3136440300413408,0.12554490104572355,5.894153118133545,9
2579672,0.40031057508152595,96595.0,38668.0,[],50,1.3,0.2,10,10,0.1,0.08754343501716469,0.03,2.6,2.25,5,0.5,96595.0,0.0,10,6,13986.57830429843,0.3617093799601332,0.1447960899042231,1.472038984298706,9
9207626,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.08567561542560659,0.02,2.6,2.38,5,0.5,107795.0,0.0,10,6,18177.870598944362,0.421291151361462,0.16863370841824168,2.888723134994507,9
4634499,0.600204091098845,107795.0,64699.0,[],50,1.3,0.2,10,10,0.1,0.08222401405833511,0.02,2.6,2.23,5,0.5,107795.0,0.0,10,6,24565.794706458888,0.37969357650750224,0.22789363798375517,9.414040803909302,11
8488419,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.0712334324833794,0.03,2.6,2.26,5,0.5,107795.0,0.0,10,6,12136.220363752991,0.2812695921885833,0.11258611590289894,5.492379426956177,9
6146203,0.40028399678136983,105635.0,42284.0,[],50,1.3,0.2,10,10,0.1,0.07668946931903549,0.05,2.6,2.25,5,0.5,105635.0,0.0,10,6,12424.602125522495,0.2938369625750283,0.1176182337816301,2.3962225914001465,9
966041,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.08322661359979616,0.05,2.6,2.27,5,0.5,107795.0,0.0,10,6,10130.46822497074,0.23478418988066052,0.09397901781131537,11.506460189819336,9
2671486,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.07526503293180659,0.03,2.6,2.33,5,0.5,107795.0,0.0,10,6,10664.161050996106,0.24715307896069588,0.09893001577991657,11.091041088104248,9
3094084,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.07008593403878609,0.05,2.6,2.26,5,0.5,107795.0,0.0,10,6,13530.927230930987,0.3135933816383375,0.1255246275887656,15.512115478515625,9
453090,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.09785512564852161,0.01,2.6,2.5,5,0.5,107795.0,0.0,10,6,19532.071944406038,0.45267618300746354,0.18119645572063675,1.175187110900879,9
9063313,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.08426790640360608,0.05,2.6,2.3,5,0.5,107795.0,0.0,10,6,11797.444794191835,0.273418114262349,0.10944333961864497,3.172370195388794,9
4122501,0.6001948142307157,107795.0,64698.0,[],50,1.3,0.2,10,10,0.1,0.08414514144299653,0.03,2.6,2.34,5,0.5,107795.0,0.0,10,6,26242.55835941709,0.4056162224399068,0.2434487532762845,3.665517568588257,11
4011499,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.08326492045192307,0.02,2.6,2.29,5,0.5,107795.0,0.0,10,6,9153.582037005346,0.21214383139439477,0.08491657346820675,12.8001708984375,9
6531567,0.4003417051084914,87795.0,35148.0,[],50,1.3,0.2,10,10,0.1,0.08079301151409565,0.03,2.6,2.34,5,0.5,87795.0,0.0,10,6,18868.863200208827,0.5368403095541375,0.21491956489787375,1.3098392486572266,9
143592,0.600204091098845,107795.0,64699.0,[],50,1.3,0.2,10,10,0.1,0.08568790559583529,0.02,2.6,2.27,5,0.5,107795.0,0.0,10,6,23847.499532391877,0.368591470229708,0.22123010837600887,9.838326454162598,11
7267655,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.08460651067791423,0.03,2.6,2.31,5,0.5,107795.0,0.0,10,6,7568.020878861249,0.1753967942630307,0.07020753169313279,10.026177406311035,9
6196038,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.07802355630083699,0.02,2.6,2.4,5,0.5,107795.0,0.0,10,6,9434.719035267464,0.2186594751846543,0.08752464432735715,4.506366729736328,9
1739197,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,11,0.1,0.06272702400709969,0.03,2.6,2.29,5,0.5,107795.0,0.0,10,6,14191.474826936188,0.3289022626062897,0.13165244053004488,7.345022916793823,9
4061402,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.0809883938459817,0.03,2.6,2.25,5,0.5,107795.0,0.0,10,6,9095.163177028746,0.2107899132527289,0.08437462940793865,3.881232738494873,9
4409984,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.07504024832104034,0.01,2.6,2.27,5,0.5,107795.0,0.0,10,6,20196.11151987146,0.46806599424936174,0.18735666329487882,0.47516608238220215,9
6977269,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.09318959790634164,0.02,2.6,2.3,5,0.5,107795.0,0.0,10,6,12007.687532403921,0.27829070947445816,0.11139373377618554,9.788446187973022,9
4252849,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.07852568934363342,0.03,2.6,2.27,5,0.5,107795.0,0.0,10,6,10740.107127756823,0.24891320867147546,0.09963455751896491,3.9695568084716797,9
2562712,0.6002133679669743,107795.0,64700.0,[],50,1.3,0.2,10,10,0.1,0.07411851836045444,0.02,2.6,2.22,5,0.5,107795.0,0.0,10,6,31581.162098546025,0.4881168794211132,0.2929742761588759,0.24747443199157715,11
2217580,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.07690194023889849,0.02,2.6,2.27,5,0.5,107795.0,0.0,10,6,11331.304718793199,0.2626148307869009,0.10511901960938076,4.570092678070068,9
9027983,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.0730396471865072,0.02,2.6,2.25,5,0.5,107795.0,0.0,10,6,8996.5290947123,0.2085039652987925,0.08345961403323252,5.910462379455566,9
3878396,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.08732617900568246,0.04,2.6,2.31,5,0.5,107795.0,0.0,10,6,13668.098605637699,0.3167724716241239,0.12679714834303724,10.47496771812439,9
8467244,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.08328843160377386,0.03,2.6,2.23,5,0.5,107795.0,0.0,10,6,22597.991875154697,0.5237320820236093,0.20963859061324455,10.602699518203735,9
7994550,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.08971502247340872,0.03,2.6,2.27,5,0.5,107795.0,0.0,10,6,14261.719482711302,0.3305302559263767,0.13230409093846004,2.5372254848480225,9
1450994,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.08262725849026538,0.03,2.6,2.28,5,0.5,107795.0,0.0,10,6,15939.812804074116,0.36942182265861956,0.14787154138943473,10.918036937713623,9
9895641,0.6002391935759439,87795.0,52698.0,[],50,1.3,0.2,10,10,0.1,0.06458320283970845,0.03,2.6,2.47,5,0.5,87795.0,0.0,10,6,22809.435014478237,0.4328330299912376,0.2598033488749728,3.102673053741455,11
8170682,0.4002783060438796,107795.0,43148.0,[],50,1.3,0.2,10,10,0.1,0.07064650949272441,0.04,2.6,2.3,5,0.5,107795.0,0.0,10,6,14611.556249461493,0.33863808865906864,0.1355494804903891,6.59095025062561,9
